2025-06-20 00:23:33,915 | __main__ | INFO | run_pipeline.py:436 | 🚀 Starting RAG query
2025-06-20 00:23:33,915 | __main__ | INFO | run_pipeline.py:437 | ❓ Question: What is distillation?
2025-06-20 00:23:33,915 | __main__ | INFO | run_pipeline.py:438 | 🤖 Model ID: Qwen/Qwen2.5-1.5B-Instruct
2025-06-20 00:23:33,915 | __main__ | INFO | run_pipeline.py:439 | 📊 Top K: 5
2025-06-20 00:23:33,915 | __main__ | INFO | run_pipeline.py:442 | 🔄 Using RAG system for query processing
2025-06-20 00:23:33,916 | pynucleus.rag.vector_store | INFO | vector_store.py:600 | ChromaDB client initialized successfully in vector store
2025-06-20 00:23:33,917 | pynucleus.rag.vector_store | INFO | vector_store.py:629 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-20 00:23:33,917 | pynucleus.rag.vector_store | INFO | vector_store.py:634 | ChromaDB collection contains 3587 documents
2025-06-20 00:23:33,917 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:37 | Vector store (chroma) initialized successfully
2025-06-20 00:23:33,917 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:73 | ChromaDB collection contains 3587 documents
2025-06-20 00:23:33,917 | __main__ | INFO | run_pipeline.py:449 | 🔄 Processing question...
2025-06-20 00:23:33,948 | chromadb.utils.embedding_functions.onnx_mini_lm_l6_v2 | DEBUG | onnx_mini_lm_l6_v2.py:227 | WARNING: No ONNX providers provided, defaulting to available providers: ['CoreMLExecutionProvider', 'AzureExecutionProvider', 'CPUExecutionProvider']
2025-06-20 00:23:34,051 | __main__ | ERROR | run_pipeline.py:497 | ❌ Question processing failed: Requested tokens (2305) exceed context window of 512
