2025-06-24 15:30:42,767 | werkzeug | INFO | _internal.py:97 | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5001
 * Running on http://192.168.85.29:5001
2025-06-24 15:30:42,767 | werkzeug | INFO | _internal.py:97 | [33mPress CTRL+C to quit[0m
2025-06-24 15:30:48,948 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:30:48] "[36mGET / HTTP/1.1[0m" 304 -
2025-06-24 15:31:07,551 | pynucleus.api.app | INFO | app.py:352 | Processing question: Hello... (stream: False)
2025-06-24 15:31:07,650 | pynucleus | INFO | engine.py:38 | ChromaDB client initialized successfully
2025-06-24 15:31:07,920 | pynucleus | INFO | engine.py:91 | Retrieved 5 documents for query
2025-06-24 15:31:07,920 | pynucleus | INFO | model_loader.py:195 | Generating with HuggingFace model (max_tokens=2048, stream=False)
2025-06-24 15:31:29,269 | pynucleus | INFO | engine.py:91 | Retrieved 1 documents for query
2025-06-24 15:31:29,446 | pynucleus | INFO | engine.py:91 | Retrieved 1000 documents for query
2025-06-24 15:31:29,446 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:31:29] "GET /status HTTP/1.1" 200 -
2025-06-24 15:31:30,695 | pynucleus.api.app | INFO | app.py:768 | System diagnostic requested
2025-06-24 15:31:30,697 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:31:30,697 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:31:30,701 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:31:30,718 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:31:30] "GET /system_diagnostic HTTP/1.1" 200 -
2025-06-24 15:31:34,945 | pynucleus.api.app | INFO | app.py:768 | System diagnostic requested
2025-06-24 15:31:34,946 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:31:34,946 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:31:34,947 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:31:34,947 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:31:34] "GET /enhanced_diagnostic HTTP/1.1" 200 -
2025-06-24 15:31:39,896 | pynucleus.api.app | INFO | app.py:862 | System statistics requested
2025-06-24 15:31:39,898 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:31:39,899 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:31:39,899 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:31:40,002 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:31:40] "GET /system_statistics HTTP/1.1" 200 -
2025-06-24 15:31:41,428 | pynucleus.api.app | INFO | app.py:862 | System statistics requested
2025-06-24 15:31:41,429 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:31:41,429 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:31:41,430 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:31:41,535 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:31:41] "GET /system_statistics HTTP/1.1" 200 -
2025-06-24 15:33:38,251 | pynucleus | INFO | engine.py:91 | Retrieved 1 documents for query
2025-06-24 15:33:38,767 | pynucleus | INFO | engine.py:91 | Retrieved 1000 documents for query
2025-06-24 15:33:38,771 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:33:38] "GET /status HTTP/1.1" 200 -
2025-06-24 15:34:28,651 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:34:28] "GET / HTTP/1.1" 200 -
2025-06-24 15:34:35,401 | pynucleus.api.app | INFO | app.py:352 | Processing question: what is modular plants?... (stream: False)
2025-06-24 15:34:35,750 | pynucleus | INFO | engine.py:91 | Retrieved 5 documents for query
2025-06-24 15:34:35,751 | pynucleus | INFO | model_loader.py:195 | Generating with HuggingFace model (max_tokens=2048, stream=False)
2025-06-24 15:36:53,600 | pynucleus.api.app | INFO | app.py:95 | Received signal 15, shutting down gracefully...
2025-06-24 15:36:53,605 | pynucleus.api.app | INFO | app.py:82 | Cleaning up application resources...
2025-06-24 15:36:54,368 | pynucleus.api.app | INFO | app.py:86 | Resource cleanup completed
2025-06-24 15:36:54,873 | pynucleus.api.app | INFO | app.py:82 | Cleaning up application resources...
2025-06-24 15:36:55,104 | pynucleus.api.app | INFO | app.py:86 | Resource cleanup completed
