2025-06-21 01:55:58,284 | pynucleus | INFO | run_web_app.py:68 | PyNucleus web application starting
2025-06-21 01:55:58,315 | werkzeug | INFO | _internal.py:97 | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5001
 * Running on http://192.168.69.150:5001
2025-06-21 01:55:58,315 | werkzeug | INFO | _internal.py:97 | [33mPress CTRL+C to quit[0m
2025-06-21 01:56:01,895 | pynucleus.api.app | INFO | app.py:83 | Health check requested
2025-06-21 01:56:01,896 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 01:56:01] "GET /health HTTP/1.1" 200 -
2025-06-21 01:56:24,970 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 01:56:24] "GET / HTTP/1.1" 200 -
2025-06-21 01:56:28,619 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-21 01:56:28,619 | pynucleus.rag.vector_store | INFO | vector_store.py:630 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-21 01:56:28,699 | pynucleus.rag.vector_store | INFO | vector_store.py:635 | ChromaDB collection contains 3587 documents
2025-06-21 01:56:28,861 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 01:56:29,010 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 01:56:29,011 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 01:56:29] "GET /status HTTP/1.1" 200 -
2025-06-21 01:56:41,741 | pynucleus.api.app | INFO | app.py:164 | Processing question: what is modular plants?...
2025-06-21 01:56:41,894 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'what is modular plants?...' returned 8 results
2025-06-21 01:56:42,701 | pynucleus.api.app | INFO | app.py:189 | Question processed successfully in 0.96s
2025-06-21 01:56:42,701 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 01:56:42] "POST /ask HTTP/1.1" 200 -
2025-06-21 01:56:58,703 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 01:56:58,858 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 01:56:58,858 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 01:56:58] "GET /status HTTP/1.1" 200 -
2025-06-21 01:58:28,353 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 01:58:28,459 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 01:58:28,459 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 01:58:28] "GET /status HTTP/1.1" 200 -
2025-06-21 02:00:58,316 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 02:00:58,455 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 02:00:58,456 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 02:00:58] "GET /status HTTP/1.1" 200 -
2025-06-21 03:27:52,399 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:27:52,517 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:27:52,518 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:27:52] "GET /status HTTP/1.1" 200 -
2025-06-21 03:28:12,019 | pynucleus.api.app | INFO | app.py:164 | Processing question: How does distillation work in chemical processes?...
2025-06-21 03:28:12,158 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'How does distillation work in chemical processes?...' returned 8 results
2025-06-21 03:28:12,876 | pynucleus.api.app | INFO | app.py:189 | Question processed successfully in 0.86s
2025-06-21 03:28:12,876 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:28:12] "POST /ask HTTP/1.1" 200 -
2025-06-21 03:28:22,312 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:28:22,479 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:28:22,479 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:28:22] "GET /status HTTP/1.1" 200 -
2025-06-21 03:43:44,102 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:43:44] "[36mGET / HTTP/1.1[0m" 304 -
2025-06-21 03:43:44,590 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:43:44,739 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:43:44,740 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:43:44] "GET /status HTTP/1.1" 200 -
2025-06-21 03:43:52,013 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:43:52] "[36mGET / HTTP/1.1[0m" 304 -
2025-06-21 03:43:52,261 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:43:52,406 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:43:52,407 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:43:52] "GET /status HTTP/1.1" 200 -
2025-06-21 03:44:02,494 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:44:02,671 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:44:02,671 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:44:02] "GET /status HTTP/1.1" 200 -
2025-06-21 03:44:11,694 | pynucleus.api.app | INFO | app.py:164 | Processing question: what is modular plant?...
2025-06-21 03:44:11,796 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'what is modular plant?...' returned 8 results
2025-06-21 03:44:12,489 | pynucleus.api.app | INFO | app.py:189 | Question processed successfully in 0.80s
2025-06-21 03:44:12,489 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:44:12] "POST /ask HTTP/1.1" 200 -
2025-06-21 03:44:22,332 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:44:22,442 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:44:22,442 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:44:22] "GET /status HTTP/1.1" 200 -
2025-06-21 03:44:52,436 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:44:52,535 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:44:52,536 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:44:52] "GET /status HTTP/1.1" 200 -
2025-06-21 03:45:22,571 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:45:22,667 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:45:22,667 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:45:22] "GET /status HTTP/1.1" 200 -
2025-06-21 03:45:52,638 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:45:52,782 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:45:52,783 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:45:52] "GET /status HTTP/1.1" 200 -
2025-06-21 03:46:22,751 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:46:22,941 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:46:22,942 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:46:22] "GET /status HTTP/1.1" 200 -
2025-06-21 03:46:52,854 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:46:53,004 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:46:53,005 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:46:53] "GET /status HTTP/1.1" 200 -
2025-06-21 03:47:30,030 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:47:30,174 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:47:30,174 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:47:30] "GET /status HTTP/1.1" 200 -
2025-06-21 03:49:50,173 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:49:50,299 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:49:50,300 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:49:50] "GET /status HTTP/1.1" 200 -
2025-06-21 03:51:29,439 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:51:29,579 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
2025-06-21 03:51:29,580 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:51:29] "GET /status HTTP/1.1" 200 -
2025-06-21 03:51:40,473 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [21/Jun/2025 03:51:40] "GET / HTTP/1.1" 200 -
2025-06-21 03:51:40,915 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for 'test...' returned 1 results
2025-06-21 03:51:41,030 | pynucleus.rag.vector_store | INFO | vector_store.py:757 | ChromaDB search for '...' returned 1000 results
