2025-06-21 05:03:23,448 | __main__ | ERROR | run_web_app.py:148 | ❌ Failed to start application: cannot import name 'get_logger' from 'pynucleus.utils.logger' (/Users/mohammadalmusaiteer/PyNucleus-Model/src/pynucleus/utils/logger.py)
2025-06-21 05:03:23,448 | __main__ | WARNING | run_web_app.py:201 | ⚠️ Application failed, restart attempt 1
2025-06-21 05:03:23,448 | __main__ | INFO | run_web_app.py:41 | Cleaning up application resources...
2025-06-21 05:03:23,547 | __main__ | INFO | run_web_app.py:55 | Resource cleanup completed
2025-06-21 05:03:23,547 | __main__ | WARNING | run_web_app.py:167 | ⚠️ Quick restart detected (uptime: 2.8s)
2025-06-21 05:03:53,553 | __main__ | INFO | run_web_app.py:194 | ✅ Starting application (attempt 2)
2025-06-21 05:03:53,553 | __main__ | ERROR | run_web_app.py:148 | ❌ Failed to start application: cannot import name 'get_logger' from 'pynucleus.utils.logger' (/Users/mohammadalmusaiteer/PyNucleus-Model/src/pynucleus/utils/logger.py)
2025-06-21 05:03:53,553 | __main__ | WARNING | run_web_app.py:201 | ⚠️ Application failed, restart attempt 2
2025-06-21 05:03:53,553 | __main__ | INFO | run_web_app.py:41 | Cleaning up application resources...
2025-06-21 05:03:53,682 | __main__ | INFO | run_web_app.py:55 | Resource cleanup completed
2025-06-21 05:03:53,682 | __main__ | WARNING | run_web_app.py:167 | ⚠️ Quick restart detected (uptime: 0.1s)
2025-06-21 05:04:06,472 | pynucleus.api.app | INFO | app.py:64 | Received signal 15, shutting down gracefully...
2025-06-21 05:04:06,472 | pynucleus.api.app | INFO | app.py:51 | Cleaning up application resources...
2025-06-21 05:04:06,759 | pynucleus.api.app | INFO | app.py:55 | Resource cleanup completed
2025-06-21 05:04:06,759 | pynucleus.api.app | INFO | app.py:51 | Cleaning up application resources...
2025-06-21 05:04:06,873 | pynucleus.api.app | INFO | app.py:55 | Resource cleanup completed
