2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:64 | ============================================================
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:65 | 🚀 Starting PyNucleus Web Application...
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:66 |    • Mode: Development (Debug ON)
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:67 |    • Model: Qwen/Qwen3-0.6B
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:68 |    • Vector DB: data/03_intermediate/vector_db
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:69 | ============================================================
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:70 |    ►►► Open your browser at http://localhost:5001/ ◄◄◄
2025-06-23 13:28:41,111 | PyNucleusRunner | INFO | run_web_app.py:71 | ============================================================
2025-06-23 13:28:41,153 | werkzeug | INFO | _internal.py:97 | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5001
 * Running on http://192.168.0.145:5001
2025-06-23 13:28:41,153 | werkzeug | INFO | _internal.py:97 | [33mPress CTRL+C to quit[0m
2025-06-23 13:29:40,600 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [23/Jun/2025 13:29:40] "[36mGET / HTTP/1.1[0m" 304 -
2025-06-23 13:29:42,801 | pynucleus | INFO | engine.py:38 | ChromaDB client initialized successfully
2025-06-23 13:29:42,997 | pynucleus | INFO | engine.py:74 | Retrieved 1 documents for query
2025-06-23 13:29:43,151 | pynucleus | INFO | engine.py:74 | Retrieved 1000 documents for query
2025-06-23 13:29:43,152 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [23/Jun/2025 13:29:43] "GET /status HTTP/1.1" 200 -
2025-06-23 13:29:43,496 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-23 13:29:43,496 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-23 13:29:43,500 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-23 13:29:43,611 | pynucleus | INFO | engine.py:74 | Retrieved 1 documents for query
2025-06-23 13:29:43,699 | pynucleus | INFO | engine.py:74 | Retrieved 1 documents for query
2025-06-23 13:29:43,783 | pynucleus | INFO | engine.py:74 | Retrieved 1 documents for query
2025-06-23 13:29:43,868 | pynucleus | INFO | engine.py:74 | Retrieved 1 documents for query
2025-06-23 13:29:43,976 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [23/Jun/2025 13:29:43] "GET /system_statistics HTTP/1.1" 200 -
2025-06-23 13:29:49,206 | pynucleus | INFO | engine.py:74 | Retrieved 1 documents for query
2025-06-23 13:29:49,310 | pynucleus | INFO | engine.py:74 | Retrieved 1000 documents for query
2025-06-23 13:29:49,310 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [23/Jun/2025 13:29:49] "GET /status HTTP/1.1" 200 -
2025-06-23 13:31:50,396 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [23/Jun/2025 13:31:50] "[35m[1mGET /enhanced_diagnostic HTTP/1.1[0m" 500 -
