2025-06-21 04:31:13,673 | pynucleus.api.app | INFO | app.py:166 | Processing question: What is distillation?...
2025-06-21 04:31:13,715 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-21 04:31:13,715 | pynucleus.rag.vector_store | INFO | vector_store.py:630 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-21 04:31:13,769 | pynucleus.rag.vector_store | INFO | vector_store.py:635 | ChromaDB collection contains 3588 documents
2025-06-21 04:31:13,886 | pynucleus.rag.vector_store | INFO | vector_store.py:712 | ChromaDB search for 'What is distillation?...' returned 5 results
2025-06-21 04:31:14,594 | pynucleus | WARNING | model_loader.py:80 | Model generation failed: Empty or too short response. Using fallback.
2025-06-21 04:31:14,594 | pynucleus.api.app | INFO | app.py:191 | Question processed successfully in 0.92s
2025-06-21 04:31:14,596 | pynucleus.api.app | INFO | app.py:166 | Processing question: What is chemical engineering?...
2025-06-21 04:31:14,688 | pynucleus.rag.vector_store | INFO | vector_store.py:712 | ChromaDB search for 'What is chemical engineering?...' returned 5 results
2025-06-21 04:31:15,519 | pynucleus | WARNING | model_loader.py:80 | Model generation failed: Empty or too short response. Using fallback.
2025-06-21 04:31:15,519 | pynucleus.api.app | INFO | app.py:191 | Question processed successfully in 0.92s
2025-06-21 04:31:15,520 | pynucleus.api.app | WARNING | app.py:153 | Ask request missing question field
2025-06-21 04:31:15,520 | pynucleus.api.app | WARNING | app.py:163 | Ask request with empty question
2025-06-21 04:31:15,521 | pynucleus.api.app | INFO | app.py:385 | Running system diagnostic
2025-06-21 04:31:36,160 | pynucleus.api.app | WARNING | app.py:400 | Failed to parse JSON from stdout: Expecting value: line 1 column 1 (char 0)
2025-06-21 04:31:36,161 | pynucleus.api.app | INFO | app.py:409 | Loaded validation results from data/validation/results/system_validation_20250621_043135.json
2025-06-21 04:31:36,161 | pynucleus.api.app | INFO | app.py:429 | System diagnostic completed with return code 0
2025-06-21 04:31:36,163 | pynucleus.api.app | INFO | app.py:385 | Running system diagnostic
2025-06-21 04:31:55,625 | pynucleus.api.app | WARNING | app.py:400 | Failed to parse JSON from stdout: Expecting value: line 1 column 1 (char 0)
2025-06-21 04:31:55,626 | pynucleus.api.app | INFO | app.py:409 | Loaded validation results from data/validation/results/system_validation_20250621_043154.json
2025-06-21 04:31:55,626 | pynucleus.api.app | INFO | app.py:429 | System diagnostic completed with return code 0
