2025-06-24 17:35:36,240 | src.pynucleus.api.app | INFO | app.py:247 | PyNucleus Flask API starting up...
2025-06-24 17:35:36,242 | src.pynucleus.api.app | ERROR | app.py:185 | Failed to import diagnostics blueprint: cannot import name 'diagnostics_bp' from 'src.pynucleus.api.blueprints.diagnostics' (/Users/mohammadalmusaiteer/PyNucleus-Model/src/pynucleus/api/blueprints/diagnostics.py)
2025-06-24 17:36:14,963 | src.pynucleus.api.app | WARNING | app.py:130 | 404 error: http://localhost:5001/apple-touch-icon-precomposed.png
2025-06-24 17:36:14,964 | src.pynucleus.api.app | WARNING | app.py:130 | 404 error: http://localhost:5001/apple-touch-icon.png
2025-06-24 17:36:14,965 | src.pynucleus.api.app | WARNING | app.py:130 | 404 error: http://localhost:5001/favicon.ico
2025-06-24 17:36:20,388 | src.pynucleus.api.app | INFO | app.py:464 | Processing question: what is modular plants?... (stream: False)
2025-06-24 17:36:22,247 | datasets | INFO | config.py:54 | PyTorch version 2.7.1 available.
2025-06-24 17:36:22,691 | src.pynucleus.api.app | INFO | app.py:74 | RAG engine initialized successfully
2025-06-24 17:36:22,760 | pynucleus | INFO | engine.py:40 | ChromaDB client initialized successfully
2025-06-24 17:36:23,053 | pynucleus | INFO | engine.py:136 | Enhanced retrieval: 8 documents (filtered from 8) for query
2025-06-24 17:36:23,053 | pynucleus | INFO | engine.py:361 | Retrieved 8 documents for query: 'what is modular plants?'
2025-06-24 17:36:23,054 | pynucleus | INFO | engine.py:363 | Document lengths: [2501, 1801, 2537, 4187, 1637, 1889, 3123, 2636]
2025-06-24 17:36:23,054 | pynucleus | INFO | engine.py:206 | Built enhanced context: 3 chunks, 4969 characters
2025-06-24 17:36:23,054 | pynucleus | INFO | engine.py:373 | Using RAG approach with 8 documents
2025-06-24 17:36:23,054 | pynucleus | INFO | model_loader.py:195 | Generating with HuggingFace model (max_tokens=2048, stream=False)
2025-06-24 17:38:21,264 | src.pynucleus.api.app | INFO | app.py:159 | Cleaning up application resources...
2025-06-24 17:38:21,630 | src.pynucleus.api.app | INFO | app.py:163 | Resource cleanup completed
2025-06-24 17:38:22,240 | src.pynucleus.api.app | INFO | app.py:464 | Processing question: What is modular plants?... (stream: False)
2025-06-24 17:38:25,220 | datasets | INFO | config.py:54 | PyTorch version 2.7.1 available.
2025-06-24 17:38:25,632 | src.pynucleus.api.app | INFO | app.py:74 | RAG engine initialized successfully
2025-06-24 17:38:25,676 | pynucleus | INFO | engine.py:40 | ChromaDB client initialized successfully
2025-06-24 17:38:25,974 | pynucleus | INFO | engine.py:136 | Enhanced retrieval: 8 documents (filtered from 8) for query
2025-06-24 17:38:25,975 | pynucleus | INFO | engine.py:361 | Retrieved 8 documents for query: 'What is modular plants?'
2025-06-24 17:38:25,976 | pynucleus | INFO | engine.py:363 | Document lengths: [2501, 1801, 2537, 4187, 1637, 1889, 3123, 2636]
2025-06-24 17:38:25,976 | pynucleus | INFO | engine.py:206 | Built enhanced context: 3 chunks, 4969 characters
2025-06-24 17:38:25,977 | pynucleus | INFO | engine.py:373 | Using RAG approach with 8 documents
2025-06-24 17:38:25,977 | pynucleus | INFO | model_loader.py:195 | Generating with HuggingFace model (max_tokens=2048, stream=False)
2025-06-24 17:39:41,626 | src.pynucleus.api.app | INFO | app.py:159 | Cleaning up application resources...
2025-06-24 17:39:41,825 | src.pynucleus.api.app | INFO | app.py:163 | Resource cleanup completed
