2025-06-19 22:24:00,911 | __main__ | INFO | run_pipeline.py:517 | 🚀 Starting interactive chat session
2025-06-19 22:24:00,911 | __main__ | INFO | run_pipeline.py:518 | 🤖 Model ID: Qwen/Qwen2.5-1.5B-Instruct
2025-06-19 22:24:00,911 | __main__ | INFO | run_pipeline.py:519 | 📊 Top K: 5
2025-06-19 22:24:00,911 | __main__ | INFO | run_pipeline.py:532 | 🔧 Initializing RAG pipeline and LLM runner
2025-06-19 22:24:01,384 | pynucleus.rag.vector_store | INFO | vector_store.py:593 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-19 22:24:01,464 | pynucleus.rag.vector_store | INFO | vector_store.py:598 | ChromaDB collection contains 3602 documents
2025-06-19 22:24:01,464 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:36 | Vector store (chroma) initialized successfully
2025-06-19 22:24:03,481 | pynucleus.llm.llm_runner | INFO | llm_runner.py:27 | Loading model: Qwen/Qwen2.5-1.5B-Instruct
2025-06-19 22:24:11,117 | pynucleus.llm.llm_runner | INFO | llm_runner.py:47 | Model loaded successfully on device: cpu
2025-06-19 22:24:23,170 | pynucleus.rag.vector_store | INFO | vector_store.py:683 | ChromaDB search for 'what is modular plants?...' returned 5 results
2025-06-19 22:24:23,170 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:104 | RAG query processed: what is modular plants?...
2025-06-19 22:24:23,635 | pynucleus | INFO | logger.py:24 | ✅ Guidance activated.
2025-06-19 22:24:31,871 | pynucleus.llm.llm_runner | INFO | llm_runner.py:201 | Generated response in 8.22s
2025-06-19 22:24:49,223 | pynucleus.rag.vector_store | INFO | vector_store.py:683 | ChromaDB search for 'can you tell me the most famous modular plants in ...' returned 5 results
2025-06-19 22:24:49,223 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:104 | RAG query processed: can you tell me the most famous modular plants in ...
2025-06-19 22:25:04,067 | pynucleus.llm.llm_runner | INFO | llm_runner.py:201 | Generated response in 14.83s
2025-06-19 22:26:10,679 | pynucleus.rag.vector_store | INFO | vector_store.py:683 | ChromaDB search for 'what are famous modular chemical plants design?...' returned 5 results
2025-06-19 22:26:10,679 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:104 | RAG query processed: what are famous modular chemical plants design?...
2025-06-19 22:26:21,076 | pynucleus.llm.llm_runner | INFO | llm_runner.py:201 | Generated response in 10.38s
2025-06-19 22:28:53,899 | pynucleus.rag.vector_store | INFO | vector_store.py:683 | ChromaDB search for 'can you design a Titanium Dioxide modular plant...' returned 5 results
2025-06-19 22:28:53,900 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:104 | RAG query processed: can you design a Titanium Dioxide modular plant...
2025-06-19 22:29:07,561 | pynucleus.llm.llm_runner | INFO | llm_runner.py:201 | Generated response in 13.64s
